model,family,iteration,macro_f1,macro_precision,macro_recall
convnext_tiny,ConvNeXt,47,87.40073501680882,88.25087333172262,87.31575645980398
convnext_tiny,ConvNeXt,48,87.79205243740816,88.07591574232441,88.05957824500024
convnext_tiny,ConvNeXt,49,86.45756291914695,87.79209662027,86.25184211302947
convnext_tiny,ConvNeXt,50,86.46245410688954,86.59529796632046,87.00674708549253
convnext_tiny,ConvNeXt,51,86.83058528003751,87.3748460238903,87.35680741204044
convnext_tiny,ConvNeXt,52,88.66567528010664,89.16787060652611,88.85039960592145
convnext_tiny,ConvNeXt,53,87.6624310531645,87.85773952028262,88.15039393683895
convnext_tiny,ConvNeXt,54,89.55131855743024,90.21015528490749,89.51968801597964
convnext_tiny,ConvNeXt,55,88.09662610297654,88.60750888362567,88.17813754625719
convnext_tiny,ConvNeXt,56,88.54191218757684,89.05012159545802,88.55164801144674
convnext_tiny,ConvNeXt,57,86.30556699190699,87.02616990727772,86.65666167867441
convnext_tiny,ConvNeXt,58,89.54046492755157,90.41616043877453,89.927204438074
convnext_tiny,ConvNeXt,59,87.20215441295764,87.66789283730823,87.47962604353832
convnext_tiny,ConvNeXt,60,86.04914152440482,86.87341516744627,86.17959152317746
convnext_tiny,ConvNeXt,61,84.28023728587787,85.06457949745787,84.29228174870252
convnext_tiny,ConvNeXt,62,86.48399506395201,87.52825851510501,86.38655582420324
convnext_tiny,ConvNeXt,63,87.92747908142225,88.70534859123937,88.01363651438272
convnext_tiny,ConvNeXt,64,85.97561052536653,86.46380279588418,86.48719535462426
convnext_tiny,ConvNeXt,65,88.03609142473046,88.73473744065178,88.1288586507834
convnext_tiny,ConvNeXt,66,87.23691519252486,87.66781263820627,87.47365045029603
convnext_tiny,ConvNeXt,67,85.8187008839542,86.51549571768221,86.0004089024639
convnext_tiny,ConvNeXt,68,84.54020710580188,85.02961918579767,84.9700300273485
convnext_tiny,ConvNeXt,69,86.7377837024394,87.73588552680624,86.68087535491489
convnext_tiny,ConvNeXt,70,85.42420224605486,86.92170777353844,85.34479335145643
convnext_tiny,ConvNeXt,71,86.275442390634,87.55114846975182,86.3021797043536
convnext_tiny,ConvNeXt,72,85.86996539867985,87.1598339479279,86.00496205089982
convnext_tiny,ConvNeXt,73,87.46605711338206,87.79413606890535,87.90862367922303
convnext_tiny,ConvNeXt,74,85.95846260248516,86.55691399580213,86.25328732304773
convnext_tiny,ConvNeXt,75,90.16046133301022,90.63170837030039,90.5901965264803
convnext_tiny,ConvNeXt,76,88.39567061590971,89.09025979658254,88.24458298839104
convnext_tiny,ConvNeXt,77,86.76928391859502,87.41297689976194,86.9796338140723
convnext_tiny,ConvNeXt,78,90.48873770509452,90.72985483409362,90.67809297685459
convnext_tiny,ConvNeXt,79,85.46717022123882,86.3244889523662,85.58777071570766
convnext_tiny,ConvNeXt,80,87.42933154251735,88.25641515347398,87.36363328358418
convnext_tiny,ConvNeXt,81,87.43232134775364,88.72717974378138,87.27103257572132
convnext_tiny,ConvNeXt,82,87.14516711042036,88.61537875762828,86.61423494648312
convnext_tiny,ConvNeXt,83,86.30573669182836,87.19643890303696,86.20517882516528
convnext_tiny,ConvNeXt,84,87.12118646521667,87.79063075352002,87.10568719654734
convnext_tiny,ConvNeXt,85,86.43646958167399,87.20901621224681,86.51877332520756
convnext_tiny,ConvNeXt,86,88.71753162429943,89.36335552572888,89.05326474699876
convnext_tiny,ConvNeXt,87,85.01976685030624,86.22717784008105,85.20222933558371
convnext_tiny,ConvNeXt,88,85.15195287346683,86.20123858176044,85.26905706655728
convnext_tiny,ConvNeXt,89,85.32129535048185,86.22024088422954,85.10321757757629
convnext_tiny,ConvNeXt,90,85.1991162486971,85.69744691228067,85.57560364883018
convnext_tiny,ConvNeXt,91,86.54325735777695,87.25133719207271,86.75333555765559
convnext_tiny,ConvNeXt,92,84.89559058135168,85.57130332588,84.86549227195736
convnext_tiny,ConvNeXt,93,87.61436719970169,88.37907732600829,87.55897223413626
convnext_tiny,ConvNeXt,94,85.4580894413747,87.02519350461536,85.25207041659898
convnext_tiny,ConvNeXt,95,87.26102826013746,87.81713959359438,87.45741577263317
convnext_tiny,ConvNeXt,96,88.29864706595174,88.94261101391939,88.46988394616082
convnext_tiny,ConvNeXt,97,88.64571252255568,89.0579561290626,88.62191764745133
convnext_tiny,ConvNeXt,98,85.60462616634487,86.75664350755213,85.42068750786163
convnext_tiny,ConvNeXt,99,89.0622507308711,89.71746099667963,89.45963201599135
convnext_tiny,ConvNeXt,100,87.26919600931726,88.34549754022211,87.30499815218631
resnet101,ResNet,1,84.75692809063861,86.08183452732136,84.5749179213393
resnet101,ResNet,2,81.74786582589388,84.80297874134895,81.59433390430306
resnet101,ResNet,3,85.27185010981748,86.33455396366871,85.16147527939594
resnet101,ResNet,4,84.09543698923443,85.00400912384356,84.31044473765567
resnet101,ResNet,5,84.44976076729635,85.37095605803285,84.96506609183281
resnet101,ResNet,6,84.50717065383475,85.61119166861864,84.47184842796635
resnet101,ResNet,7,84.29497987820504,85.52743024768634,84.35915777839614
resnet101,ResNet,8,81.21602703881754,83.25499198868764,81.40264142541865
resnet101,ResNet,9,84.84890700738016,86.1873762482862,84.70494307669567
resnet101,ResNet,10,82.7635549549499,84.5431880143893,82.08757553524684
resnet101,ResNet,11,82.35565936803873,83.50952170165725,82.70115529063895
resnet101,ResNet,12,83.74753855205014,84.9321672260859,83.69527615337951
resnet101,ResNet,13,82.6412271926511,83.60829022684588,82.6899328294273
resnet101,ResNet,14,83.09213891713952,84.34797333911118,83.02955184268575
resnet101,ResNet,15,85.14750363091035,86.3603934259839,85.15319296061044
resnet101,ResNet,16,85.7091416416102,86.79793414239796,86.18453191421055
resnet101,ResNet,17,82.30647735698135,83.26984320102505,82.57840903133003
resnet101,ResNet,18,83.22258316568511,85.51744166499874,82.85704094420085
resnet101,ResNet,19,85.07535731529286,86.2566851625369,85.01812705582306
resnet101,ResNet,20,82.0040683611583,83.14500343868947,82.2379375024488
resnet101,ResNet,21,81.43391417655481,82.94046135360578,81.76124390451176
resnet101,ResNet,22,81.47878844887386,83.37325689176838,80.94335384644515
resnet101,ResNet,23,86.42352862169354,86.76278784769625,86.93583084261947
resnet101,ResNet,24,83.71950320430432,84.32226584232238,84.17801479939722
resnet101,ResNet,25,82.25392347743892,83.96207200420712,82.11541788124744
resnet101,ResNet,26,80.58101539556422,82.12609697028866,80.72753062435389
resnet101,ResNet,27,82.24197604599493,83.39519424877481,82.11697616109382
resnet101,ResNet,28,81.36225868898313,83.52672200411632,81.15947181342116
resnet101,ResNet,29,83.10988520392259,84.85697845559635,83.02593633240424
resnet101,ResNet,30,84.19053975626507,85.97236176284152,84.08299296810536
resnet101,ResNet,31,85.99243224472197,87.62373863556783,86.01414626553623
resnet101,ResNet,32,85.26577125864266,86.74074603997876,85.03841575961265
resnet101,ResNet,33,83.34854046284347,84.76196557967428,82.85212127502477
resnet101,ResNet,34,83.27832648558619,84.22046895387857,83.83525756809509
resnet101,ResNet,35,85.26219409679676,86.56342444990497,84.82357473197571
resnet101,ResNet,36,85.11951187542546,85.85911765131715,85.20122368022491
resnet101,ResNet,37,83.85630599789594,85.82104277723093,83.53153901780905
resnet101,ResNet,38,85.10127259757155,86.74788082026608,85.05181057930417
resnet101,ResNet,39,82.08925949592884,83.56590288575663,82.0119552872099
resnet101,ResNet,40,83.44294105399055,84.2632554867546,83.53255309847717
resnet101,ResNet,41,82.07404663642353,83.27553769049932,82.49898119035957
resnet101,ResNet,42,82.0297909650953,83.59183098715015,81.92781640473413
resnet101,ResNet,43,83.56743324343209,85.48916266583167,83.72881049991024
resnet101,ResNet,44,84.18053342013647,85.19092453206413,84.52338406571816
resnet101,ResNet,45,84.57749969253835,86.03612854891627,84.47177147944412
resnet101,ResNet,46,84.18130528631829,85.8139362955287,83.87185126054247
resnet101,ResNet,47,85.96367386679616,87.03134522256771,85.81771418637189
resnet101,ResNet,48,85.28891311452112,86.62421829810354,85.22836912542793
resnet101,ResNet,49,83.09429004736478,85.33148341988696,82.89116682369915
resnet101,ResNet,50,84.67749678169156,86.06736903601717,84.8467770021815
resnet101,ResNet,51,83.042191643154,83.49454291539362,83.51312305910035
resnet101,ResNet,52,84.33416939610596,85.21123255878943,84.41289095664284
resnet101,ResNet,53,83.18160413462682,83.78089584769488,83.81513698009863
resnet101,ResNet,54,86.07313541433304,86.80124510370082,86.07011371065683
resnet101,ResNet,55,84.54516697565705,86.33031853299582,84.82952359981716
resnet101,ResNet,56,84.44765331073903,85.92361364458053,84.50368681829036
resnet101,ResNet,57,85.92242990341069,86.94642919520747,86.08741279740507
resnet101,ResNet,58,85.2793972067355,86.27734729082927,85.21232390797609
resnet101,ResNet,59,81.73398655582223,83.1573988876891,81.7110938558029
resnet101,ResNet,60,80.7715986008184,82.8775497366202,80.57207639082725
resnet101,ResNet,61,82.13677543536788,83.98409367214052,82.3460685471416
resnet101,ResNet,62,82.134999533229,82.93940728211828,82.26529976952091
resnet101,ResNet,63,85.72670914046266,86.68414912324648,85.51689902421171
resnet101,ResNet,64,82.39099193087519,83.75466715962088,82.81883356765691
resnet101,ResNet,65,83.63205473212183,85.49844715251142,83.59235827988407
resnet101,ResNet,66,83.95960340685723,84.73945749296168,84.53400885521775
resnet101,ResNet,67,83.94489562881978,85.58253242068068,83.45911944582987
resnet101,ResNet,68,82.8993496575679,83.77683524429386,83.01658510211347
resnet101,ResNet,69,82.28743153517115,84.09994491656765,82.10257684183377
resnet101,ResNet,70,82.80936554221037,84.54863434850648,82.54056979723286
resnet101,ResNet,71,81.26277680190917,82.3509564649018,81.31892986240813
resnet101,ResNet,72,83.43211604608159,84.7475413378294,83.61651104241102
resnet101,ResNet,73,80.88338563260746,82.26323862718397,80.89328289117014
resnet101,ResNet,74,82.68156672824193,84.02503707810614,82.63653084251416
resnet101,ResNet,75,86.8380975027565,87.6515021292883,87.00549620264954
resnet101,ResNet,76,83.69165019465463,85.01203697141912,83.62208345863615
resnet101,ResNet,77,82.87203601379318,84.09434141035692,83.03205065337308
resnet101,ResNet,78,88.86786584289511,89.33568896557772,88.92455797191896
resnet101,ResNet,79,84.04466883100575,85.4901658850884,83.9455767204205
resnet101,ResNet,80,86.11825122225201,87.08427409537329,86.086234101793
resnet101,ResNet,81,81.10949164943892,83.7114801929763,80.89531137277338
resnet101,ResNet,82,82.56762810931531,85.05027198325479,82.09377403461838
resnet101,ResNet,83,84.44199008283954,85.83124546096137,84.09620006176604
resnet101,ResNet,84,83.04158944536901,84.16995525994577,82.72539300934778
resnet101,ResNet,85,81.99061919075172,83.24826941987789,82.071634372617
resnet101,ResNet,86,84.27439688130754,85.62235727777569,84.4029444317168
resnet101,ResNet,87,80.87638197678429,82.76471771077178,81.03836819606566
resnet101,ResNet,88,84.01991987559066,85.26642055063802,83.5926599869344
resnet101,ResNet,89,83.76059269720815,85.33360626097506,83.0857967676224
resnet101,ResNet,90,81.92892796807459,83.52555528904972,82.05329205500828
resnet101,ResNet,91,81.66659632592591,83.38544510578738,81.57018240294123
resnet101,ResNet,92,81.929016643369,83.59920242165191,81.76473871041642
resnet101,ResNet,93,86.85364923878896,87.91368648813327,86.59740505982028
resnet101,ResNet,94,84.0094767515022,85.29787171036915,83.75377601296738
resnet101,ResNet,95,83.54666345146738,85.13104414972533,83.31332137598122
resnet101,ResNet,96,84.40076052429168,85.34498569146223,84.39186186504276
resnet101,ResNet,97,84.5726095311509,85.61559852480569,84.7216135509102
resnet101,ResNet,98,80.93072684903295,82.78245473591855,80.32164685950964
resnet101,ResNet,99,84.14554881708642,85.50301076532737,83.76501383224274
resnet101,ResNet,100,84.23158964788804,85.49479803460825,84.24621051313743
resnet152,ResNet,1,85.3712887633457,86.50153486714598,85.5381004803549
resnet152,ResNet,2,81.94946108714525,84.46283079686548,82.23377100740048
resnet152,ResNet,3,86.55867457739124,87.4619215755304,86.89410159729911
resnet152,ResNet,4,85.96195186963773,86.4800100718827,86.63825447154734
resnet152,ResNet,5,85.22970469547936,85.91312508851881,85.83509416579142
resnet152,ResNet,6,85.25417729059328,86.31114501651513,85.11261663385099
resnet152,ResNet,7,85.11693843253755,86.70970845807561,85.15169205326607
resnet152,ResNet,8,83.800811777941,85.31796748098024,83.89950746907473
resnet152,ResNet,9,86.34129182953247,87.3993993770267,86.22823785029625
resnet152,ResNet,10,84.68213136222504,85.99543397051107,84.67796430473102
resnet152,ResNet,11,84.40285022413285,85.0420698825262,84.99771763086166
resnet152,ResNet,12,86.18933188108441,86.93455388936378,86.35837315195239
resnet152,ResNet,13,84.58000943968862,86.43149054655225,83.96637663083936
resnet152,ResNet,14,84.73809764418539,85.50778673013365,85.23704235721476
resnet152,ResNet,15,86.39374690444403,87.30516429619387,86.60452265033605
resnet152,ResNet,16,86.46692955119582,87.37919359238866,86.62406974458015
resnet152,ResNet,17,84.6043765818042,85.48582180602406,84.78709298284612
resnet152,ResNet,18,83.78912431966266,85.04211278151683,84.10087162891246
resnet152,ResNet,19,86.83634405642505,87.96808960990776,86.81160458125873
resnet152,ResNet,20,84.25625014770193,84.74270793837329,85.0482474715943
resnet152,ResNet,21,84.69434129300055,85.54927863262213,84.91041508743143
resnet152,ResNet,22,83.15199356177455,84.76074048336758,82.88772221368185
resnet152,ResNet,23,87.16388047091903,87.52721003199446,87.71122055662808
resnet152,ResNet,24,87.05328015075662,87.44908475946504,87.54997369481148
resnet152,ResNet,25,83.30445938891734,84.79722480970966,83.50466114991302
resnet152,ResNet,26,84.20159877448108,85.1600519176909,84.46432369921398
resnet152,ResNet,27,85.5597173855866,86.01188114898342,86.08008182496674
resnet152,ResNet,28,83.92319558946562,85.70542959680125,83.91890649002225
resnet152,ResNet,29,85.89203340899259,87.87966945879036,85.63354675516474
resnet152,ResNet,30,85.80708902712381,86.83491304665083,86.1266564682233
resnet152,ResNet,31,86.18491489238913,86.80897077171,86.53694197681187
resnet152,ResNet,32,84.32532932732602,85.32367891114754,84.39153087596027
resnet152,ResNet,33,85.73063236103013,86.69720745929581,85.6535737598128
resnet152,ResNet,34,87.85163738442812,88.94456935505531,88.1855590379618
resnet152,ResNet,35,86.74813788733906,87.50566413476014,86.58675352965356
resnet152,ResNet,36,85.40581083228933,86.11553128184484,85.64505951415363
resnet152,ResNet,37,84.76009978583083,86.1124096864468,84.79651171908162
resnet152,ResNet,38,85.55830929536,87.21003540662984,85.8391273852305
resnet152,ResNet,39,84.415123986201,85.09327018160641,85.04297415703934
resnet152,ResNet,40,86.12515915365059,87.1127946634115,86.2916902162763
resnet152,ResNet,41,84.46905142816802,85.32688322236336,85.44930738809455
resnet152,ResNet,42,83.10357434600269,83.89644116579686,83.68463573868507
resnet152,ResNet,43,83.70588883361627,84.83853646605377,83.87123982392525
resnet152,ResNet,44,85.86560373231372,86.53285098637771,86.51418134743615
resnet152,ResNet,45,84.37334078998953,84.96549713234621,84.84665874052064
resnet152,ResNet,46,85.37666120926497,87.43498486134132,85.18376320480733
resnet152,ResNet,47,86.4784092939787,87.14034183619243,86.83223075222497
resnet152,ResNet,48,87.64406979714911,88.30882312826603,87.92297902911714
resnet152,ResNet,49,86.66093869316222,87.99515544317057,86.41635400149916
resnet152,ResNet,50,84.7474155510543,85.68158711586496,85.38743467014433
resnet152,ResNet,51,83.47849545658164,83.66104693233231,84.36154549282742
resnet152,ResNet,52,86.89341001173467,88.09950501487486,86.74433303350824
resnet152,ResNet,53,86.33181410050182,86.91372481438734,86.88119922135269
resnet152,ResNet,54,87.14969673289865,87.74563493819116,87.35411529646755
resnet152,ResNet,55,86.96484062910457,88.17457872663822,87.25260350371549
resnet152,ResNet,56,86.72776398200955,87.65560095709448,86.85985865128877
resnet152,ResNet,57,85.71482039291108,86.51067081764351,85.81086528731481
resnet152,ResNet,58,86.91435703986345,87.95497700333918,86.97535154056894
resnet152,ResNet,59,84.43319701395914,84.82802814718866,84.89255979999513
resnet152,ResNet,60,84.65949956569895,86.38023708532204,84.44112533592948
resnet152,ResNet,61,84.87733817241738,85.96920023195082,85.11652906776746
resnet152,ResNet,62,84.20123596439907,85.24444546843254,83.99352006722798
resnet152,ResNet,63,86.56226338752393,87.46395482377321,87.23733884402856
resnet152,ResNet,64,83.17614648468464,84.06198956141748,83.73274280850252
resnet152,ResNet,65,85.93346856066142,87.21156860013902,85.9817416195809
resnet152,ResNet,66,85.48587132738012,85.72920846154561,86.13286697500735
resnet152,ResNet,67,85.12024957560742,86.24345694762305,84.93998297410226
resnet152,ResNet,68,84.39104061462423,85.32045194402176,84.58155617861756
resnet152,ResNet,69,84.6603296171451,85.39562031280738,84.81348507423745
resnet152,ResNet,70,86.375419179927,87.55344129221179,86.40473917782586
resnet152,ResNet,71,84.00597979394489,84.82874237028199,84.20754969668013
resnet152,ResNet,72,83.62126872791632,84.53273321453689,84.40007801372928
resnet152,ResNet,73,83.70769791566772,85.02664380666715,83.86075988950445
resnet152,ResNet,74,85.24827880614035,85.57135545425413,85.81395311961336
resnet152,ResNet,75,88.5586867161638,89.24104095631513,88.86478419587505
resnet152,ResNet,76,85.22859005565834,86.57453952628708,85.07080062666282
resnet152,ResNet,77,84.98765779777749,86.2549028546193,84.87433700427289
