model,family,recipe,iteration,macro_f1,macro_precision,macro_recall
vit_l_32,VisionTransformer,single_lr,63,83.20806183881923,83.95458869377563,83.58727609765697
vit_l_32,VisionTransformer,single_lr,64,78.44371199342517,79.26955889101446,79.22296429694859
vit_l_32,VisionTransformer,single_lr,65,82.10132008610591,83.66647761507026,82.31346032300986
vit_l_32,VisionTransformer,single_lr,66,78.92166304991453,80.45861560954586,78.86116093617251
vit_l_32,VisionTransformer,single_lr,67,81.52006803989266,83.44694039710593,81.39813378165933
vit_l_32,VisionTransformer,single_lr,68,81.42452512493023,82.14341154575371,81.98604383119516
vit_l_32,VisionTransformer,single_lr,69,79.4127762412068,80.81730371966653,79.1975800056597
vit_l_32,VisionTransformer,single_lr,70,79.33298938968132,81.67021003405443,79.21331043837732
vit_l_32,VisionTransformer,single_lr,71,78.17484055336861,81.00640269976654,78.49804905239688
vit_l_32,VisionTransformer,single_lr,72,80.74379983199589,82.10355939694402,81.02529710624019
vit_l_32,VisionTransformer,single_lr,73,81.61804661864342,83.06454414689914,81.8552812323523
vit_l_32,VisionTransformer,single_lr,74,80.40918896433713,81.79840401592993,80.50308164637146
vit_l_32,VisionTransformer,single_lr,75,81.35669924827432,83.04117919282493,81.80147101252405
vit_l_32,VisionTransformer,single_lr,76,82.76502627158983,84.58186607442899,82.6909618178295
vit_l_32,VisionTransformer,single_lr,77,80.41734653147887,82.06977712338204,80.19778066796947
vit_l_32,VisionTransformer,single_lr,78,82.86884507358619,84.50295496415028,82.4076755890222
vit_l_32,VisionTransformer,single_lr,79,81.09241996825939,83.04427482830128,81.48728141067446
vit_l_32,VisionTransformer,single_lr,80,81.4646972182125,82.88950964930235,81.45901858469088
vit_l_32,VisionTransformer,single_lr,81,80.9811021635319,81.75703671823608,81.41720145126303
vit_l_32,VisionTransformer,single_lr,82,84.49222104807066,85.9684038393868,84.1830112040173
vit_l_32,VisionTransformer,single_lr,83,79.99034117446247,81.29526407707391,79.57796289365604
vit_l_32,VisionTransformer,single_lr,84,81.04351683101513,82.51662895027326,80.6875337835763
vit_l_32,VisionTransformer,single_lr,85,79.04544144395732,80.1245061406851,79.0420267091757
vit_l_32,VisionTransformer,single_lr,86,78.57595225034444,79.93911837399368,78.82003345238637
vit_l_32,VisionTransformer,single_lr,87,78.82550947862093,80.78911477519156,78.99124187402417
vit_l_32,VisionTransformer,single_lr,88,78.80539789941491,80.86067770034701,78.77470522858691
vit_l_32,VisionTransformer,single_lr,89,81.27701469214198,83.30580613018415,80.85931197080512
vit_l_32,VisionTransformer,single_lr,90,78.55011021890681,79.84338981008612,79.25182978729887
vit_l_32,VisionTransformer,single_lr,91,80.91106794508967,82.26734909023912,81.25277860074367
vit_l_32,VisionTransformer,single_lr,92,78.35299672585487,80.10221825631034,78.50012244758835
vit_l_32,VisionTransformer,single_lr,93,83.17719486338378,84.2693125782751,82.91997031780753
vit_l_32,VisionTransformer,single_lr,94,79.011902321478,80.63552472236933,78.82455432856476
vit_l_32,VisionTransformer,single_lr,95,81.19748594802488,82.74380036930003,81.01494945804409
vit_l_32,VisionTransformer,single_lr,96,81.0258911344775,82.40448856817142,80.85412958175839
vit_l_32,VisionTransformer,single_lr,97,81.8450634329571,82.94229520514438,81.93416180079582
vit_l_32,VisionTransformer,single_lr,98,82.19216096370201,83.3904711820986,82.38270559477762
vit_l_32,VisionTransformer,single_lr,99,82.15731208824064,82.98372832832493,82.86999523118222
vit_l_32,VisionTransformer,single_lr,100,80.99753729899413,81.88470072459346,80.93775924079758
dino_vits16,DINO,mid_lr,1,85.08863755275902,85.738312161956,85.18236806456142
dino_vits16,DINO,mid_lr,2,85.37339692006243,86.02033204858796,85.7244074340632
dino_vits16,DINO,mid_lr,3,87.88921216151866,88.32923363419305,88.01344131914107
dino_vits16,DINO,mid_lr,4,88.85800681738884,89.32998729034536,89.31046980845217
dino_vits16,DINO,mid_lr,5,84.34541101770722,85.14416374744145,85.25873517009606
dino_vits16,DINO,mid_lr,6,84.44719595609227,85.20796203600666,84.33823003970402
dino_vits16,DINO,mid_lr,7,86.3680674626986,86.54140853044095,87.47687490893463
dino_vits16,DINO,mid_lr,8,84.04738821952783,84.73838006042715,84.11657729206246
dino_vits16,DINO,mid_lr,9,87.06575467489384,88.05409240628371,86.96720902405004
dino_vits16,DINO,mid_lr,10,87.38250931632884,87.81938798318205,87.97119414140548
dino_vits16,DINO,mid_lr,11,86.64278711431284,86.87924697010713,87.36769140383991
dino_vits16,DINO,mid_lr,12,87.14850833006228,87.88985195854428,87.49129000626507
dino_vits16,DINO,mid_lr,13,86.42564647732644,87.19361397565059,86.31721964620506
dino_vits16,DINO,mid_lr,14,86.54328863167059,87.89659063562158,86.37643648599173
dino_vits16,DINO,mid_lr,15,87.12534759532303,88.0133541964586,87.12576029695484
dino_vits16,DINO,mid_lr,16,87.10484290915872,87.35809352316637,87.85510650869821
dino_vits16,DINO,mid_lr,17,84.46323131070292,85.12923367220716,84.72257880018007
dino_vits16,DINO,mid_lr,18,85.34994794900898,86.23788231680427,85.39202948760528
dino_vits16,DINO,mid_lr,19,86.93036040565221,88.02130999576966,87.32643404221298
dino_vits16,DINO,mid_lr,20,86.0912856101745,86.76297872421172,86.65229758335069
dino_vits16,DINO,mid_lr,21,85.66012785422352,86.75542490516636,85.87538630569907
dino_vits16,DINO,mid_lr,22,84.68632683718529,85.99898183657774,84.52749941820387
dino_vits16,DINO,mid_lr,23,86.61331724268442,87.73675098540954,86.54122225427685
dino_vits16,DINO,mid_lr,24,86.26409347223323,87.27437503052985,86.45692397072125
dino_vits16,DINO,mid_lr,25,84.26005764455195,85.54439176628202,84.31939238344219
dino_vits16,DINO,mid_lr,26,84.02546385573517,84.71684078774682,84.7439995915901
dino_vits16,DINO,mid_lr,27,85.50469162955967,86.18636228405842,86.12977140790441
dino_vits16,DINO,mid_lr,28,87.52875188285478,87.95064330533438,87.54247890294998
dino_vits16,DINO,mid_lr,29,85.5007917374035,85.97128970814023,85.81037458998829
dino_vits16,DINO,mid_lr,30,86.30523660973408,87.05118448354416,86.77912446656556
dino_vits16,DINO,mid_lr,31,85.59208001800971,86.30094763436027,86.19382793899085
dino_vits16,DINO,mid_lr,32,85.97868232786452,86.26437714033621,86.49268099161142
dino_vits16,DINO,mid_lr,33,86.20587217002256,87.1786760711992,86.24654377868134
dino_vits16,DINO,mid_lr,34,88.54494395833305,89.26477263332828,89.18506032064381
dino_vits16,DINO,mid_lr,35,88.07919458668646,88.83872640996749,88.07354368638144
dino_vits16,DINO,mid_lr,36,86.97999483503341,87.71610479358075,87.24722497107746
dino_vits16,DINO,mid_lr,37,87.71325510879767,88.7769968051708,87.88990332344227
dino_vits16,DINO,mid_lr,38,87.09461145369154,87.55424814413237,87.48761250564992
dino_vits16,DINO,mid_lr,39,84.59450444096439,85.50813782965861,84.77758389607982
dino_vits16,DINO,mid_lr,40,86.99674960637311,87.82323525549398,87.0261091079842
dino_vits16,DINO,mid_lr,41,86.21191174976225,86.33108508428201,86.87907729612535
dino_vits16,DINO,mid_lr,42,84.69697177658435,84.8338299426602,86.0715298586157
dino_vits16,DINO,mid_lr,43,85.28683153837947,86.41852761388513,85.2975092776883
dino_vits16,DINO,mid_lr,44,86.16529701280858,86.85744096802846,86.88227739715153
dino_vits16,DINO,mid_lr,45,88.1858040526486,88.64930710765508,88.87021203197673
dino_vits16,DINO,mid_lr,46,85.9716981021573,86.70483095873605,85.94126439247646
dino_vits16,DINO,mid_lr,47,88.59062803678997,89.34031486528457,88.86385633037376
dino_vits16,DINO,mid_lr,48,88.40641514010038,89.00331530093275,88.64778586006206
dino_vits16,DINO,mid_lr,49,87.21854335693614,87.97681910241678,87.2572684947207
dino_vits16,DINO,mid_lr,50,86.22951544896773,86.9224806662258,86.50223996401138
dino_vits16,DINO,mid_lr,51,85.61002620378272,86.11412424341486,86.2543858494949
dino_vits16,DINO,mid_lr,52,87.3288213874055,87.82248740988605,87.60385026154601
dino_vits16,DINO,mid_lr,53,87.22635159527083,87.79726611342868,87.84956873192166
dino_vits16,DINO,mid_lr,54,88.10938875432876,89.09254661409116,87.76002897980585
dino_vits16,DINO,mid_lr,55,90.53031483728022,91.03573417637135,90.69483295409016
dino_vits16,DINO,mid_lr,56,89.42775314715759,90.335380720637,89.0530154070381
dino_vits16,DINO,mid_lr,57,87.60897629850903,88.34645739020925,87.86155271799807
dino_vits16,DINO,mid_lr,58,87.70606875020111,88.45419393778896,87.95147686452034
dino_vits16,DINO,mid_lr,59,84.01010284807981,84.81026380306376,84.26747803488192
dino_vits16,DINO,mid_lr,60,85.35410181334076,85.92862791638743,85.56187992720501
dino_vits16,DINO,mid_lr,61,85.50301813049728,86.53956198613153,85.89374581789737
dino_vits16,DINO,mid_lr,62,85.92807866332355,86.67588775985952,86.17856556994894
dino_vits16,DINO,mid_lr,63,89.5934233287987,89.42343162848,90.39078416525935
dino_vits16,DINO,mid_lr,64,85.92037543818768,86.24282607806634,86.3544567519368
dino_vits16,DINO,mid_lr,65,87.03116557253108,87.9513731749791,87.05617375776605
dino_vits16,DINO,mid_lr,66,84.62531263993804,85.11429680689105,85.08083472045793
dino_vits16,DINO,mid_lr,67,88.84013199408133,89.22298151221615,88.94809652535463
dino_vits16,DINO,mid_lr,68,86.90215685390936,87.77484613246492,87.03687212802036
dino_vits16,DINO,mid_lr,69,86.12783038312276,87.06613441826903,85.90794150902371
dino_vits16,DINO,mid_lr,70,84.88398621622403,86.430474199925,84.99927591521785
dino_vits16,DINO,mid_lr,71,84.17733282353126,85.33370052979748,84.4626653539697
dino_vits16,DINO,mid_lr,72,85.33640314402804,86.08189232836182,85.77638337148659
dino_vits16,DINO,mid_lr,73,83.23709484239322,84.55078755173274,83.37603041533875
dino_vits16,DINO,mid_lr,74,86.7528868004401,87.40909804347595,86.8234378579647
dino_vits16,DINO,mid_lr,75,87.46808412189047,88.12537414405388,87.81052031107627
dino_vits16,DINO,mid_lr,76,87.8146805995858,88.60673549689568,87.80594116477141
dino_vits16,DINO,mid_lr,77,84.96417857659803,85.61001305196353,85.58610317919313
dino_vits16,DINO,mid_lr,78,88.69547628986582,89.0389719889908,88.96611434529589
dino_vits16,DINO,mid_lr,79,86.44038540455746,87.65523704580836,86.65682601043262
dino_vits16,DINO,mid_lr,80,87.88114604503872,88.600985283244,88.08554637348233
dino_vits16,DINO,mid_lr,81,85.05562585580097,85.55086761912246,85.63352611835498
dino_vits16,DINO,mid_lr,82,84.7759215078306,86.02275483057318,84.35269137847314
dino_vits16,DINO,mid_lr,83,86.25408938012053,87.22771507668533,86.31042727649803
dino_vits16,DINO,mid_lr,84,84.44514967253383,85.63186855336889,83.95057717442964
dino_vits16,DINO,mid_lr,85,86.62583297975011,87.25261949757463,87.22230030505034
dino_vits16,DINO,mid_lr,86,84.91244559190076,85.73942919800372,85.18217751274017
dino_vits16,DINO,mid_lr,87,86.01635920075984,87.58077291137067,86.22301078459842
dino_vits16,DINO,mid_lr,88,83.66309261713727,84.42768636530452,84.09131750007091
dino_vits16,DINO,mid_lr,89,85.4047662464076,86.33303775886895,85.07080551555202
dino_vits16,DINO,mid_lr,90,85.20571865643947,85.81050048018508,85.7931035402431
dino_vits16,DINO,mid_lr,91,83.91672880836956,84.89754363283774,84.1275672200836
dino_vits16,DINO,mid_lr,92,83.9689777485386,84.91859769145611,84.10384363760114
dino_vits16,DINO,mid_lr,93,88.90975409202353,89.44193402505422,89.23988361676008
dino_vits16,DINO,mid_lr,94,85.68384940471124,86.44051354039239,86.13585794993703
dino_vits16,DINO,mid_lr,95,85.58170614418948,86.10499171248173,85.70368463590971
dino_vits16,DINO,mid_lr,96,88.23669885938823,88.8985747355649,88.40272303315928
dino_vits16,DINO,mid_lr,97,85.54055144733806,85.90319339115186,85.94300511757031
dino_vits16,DINO,mid_lr,98,83.50868468021564,84.70025649500539,83.49037708177194
dino_vits16,DINO,mid_lr,99,87.09026202791927,87.31739887898624,87.74982269233764
dino_vits16,DINO,mid_lr,100,88.05952204379402,88.6237020919142,88.37356561498876
dino_vits8,DINO,single_lr,1,82.01685500987199,83.01147172849285,82.02184138942982
dino_vits8,DINO,single_lr,2,80.08885777334196,81.19569487076086,80.87323553197594
dino_vits8,DINO,single_lr,3,82.69006980449505,83.63408432070989,83.22253732999371
dino_vits8,DINO,single_lr,4,81.3544075052006,82.54341995456731,82.4189825883541
dino_vits8,DINO,single_lr,5,80.33452647516795,80.70549905867726,81.53440338172469
dino_vits8,DINO,single_lr,6,82.04251593931957,82.85523917685043,82.60412183450278
dino_vits8,DINO,single_lr,7,83.33352445256502,84.56526504124638,84.10386529238474
dino_vits8,DINO,single_lr,8,81.40495396277669,82.08613352830419,82.00425033453428
dino_vits8,DINO,single_lr,9,82.74415093963331,84.15960928539992,82.99397676006382
dino_vits8,DINO,single_lr,10,83.16370296465564,84.14415222448956,83.64128004554038
dino_vits8,DINO,single_lr,11,83.56514466018645,84.09629062775517,85.18363597155991
dino_vits8,DINO,single_lr,12,82.0857687751444,83.02808388153274,82.39435352640359
dino_vits8,DINO,single_lr,13,80.11155597497479,81.38462766633359,80.60325280759156
dino_vits8,DINO,single_lr,14,79.42123135224337,80.83829731762343,80.58078516799702
dino_vits8,DINO,single_lr,15,84.82763668943744,85.42782562182884,85.18404882674314
dino_vits8,DINO,single_lr,16,84.478505005743,85.25573371454378,85.6965525023181
dino_vits8,DINO,single_lr,17,80.34543743623705,81.44538271392784,81.03437849298665
dino_vits8,DINO,single_lr,18,83.56441608406367,85.48327538875742,83.76105990058655
dino_vits8,DINO,single_lr,19,84.68971087925922,85.10160621548424,85.29652184717234
dino_vits8,DINO,single_lr,20,81.36430596316397,81.80715900002686,82.44300190851457
dino_vits8,DINO,single_lr,21,83.16331787105902,84.20339766087848,83.8954919507191
dino_vits8,DINO,single_lr,22,81.45784129251831,82.74354594643327,81.73875231107608
dino_vits8,DINO,single_lr,23,81.34782491558192,82.73730169712132,81.6186433814033
dino_vits8,DINO,single_lr,24,82.12952958269209,82.67110414599983,82.90443711849687
dino_vits8,DINO,single_lr,25,80.9955894008365,82.86047009310863,81.59619363136571
dino_vits8,DINO,single_lr,26,80.81531757388932,81.8162915366442,81.20572177706381
dino_vits8,DINO,single_lr,27,81.62582854088477,82.81902191456669,82.13468969223446
dino_vits8,DINO,single_lr,28,82.9841759511265,84.59059910416083,82.85340839491396
dino_vits8,DINO,single_lr,29,84.09384518824868,85.00651728209274,84.8715242694917
dino_vits8,DINO,single_lr,30,84.10157778733529,85.64331311598994,84.27921006245813
dino_vits8,DINO,single_lr,31,81.42138744170404,82.27846299494863,82.18208936250748
dino_vits8,DINO,single_lr,32,81.1845664252199,82.24100837256245,81.77989085224682
dino_vits8,DINO,single_lr,33,83.17112606230431,84.46104666709728,83.83770607505295
dino_vits8,DINO,single_lr,34,84.00223790027741,85.1317753409585,84.2197786534171
dino_vits8,DINO,single_lr,35,83.92469869069416,84.84558081374611,84.23468898004647
dino_vits8,DINO,single_lr,36,82.08581139849329,82.7095920910457,82.45839683640867
dino_vits8,DINO,single_lr,37,83.114305137698,84.3407636271823,83.7419404957461
dino_vits8,DINO,single_lr,38,81.95456628935275,83.23730755546194,82.4362872810174
dino_vits8,DINO,single_lr,39,82.33877458212645,83.98897091352333,82.82478032648993
dino_vits8,DINO,single_lr,40,82.6703181661525,83.61761180444718,83.00324805315383
dino_vits8,DINO,single_lr,41,82.47163763435131,83.34232715567687,83.1764283088822
dino_vits8,DINO,single_lr,42,82.53069602269683,83.37200168402214,83.11065219616609
dino_vits8,DINO,single_lr,43,81.601090503218,82.81558062718565,82.11953635546986
dino_vits8,DINO,single_lr,44,79.85684241244513,80.52573191454601,80.86392741208329
dino_vits8,DINO,single_lr,45,82.40559655471564,83.00155693711794,83.29197349018321
dino_vits8,DINO,single_lr,46,85.18272026422599,85.76813386057565,85.63878201132175
dino_vits8,DINO,single_lr,47,84.68239407622646,85.53891269331146,85.4437320143945
dino_vits8,DINO,single_lr,48,83.7455231558554,84.73655378736815,84.10635353090595
dino_vits8,DINO,single_lr,49,83.56456515930674,84.61999357195708,84.12692763039816
dino_vits8,DINO,single_lr,50,81.97876867073461,83.54725375505427,82.70777356084935
dino_vits8,DINO,single_lr,51,80.93020816057934,81.32548569720463,82.11871805037836
dino_vits8,DINO,single_lr,52,83.89739469858579,85.11311810039768,84.55343881458198
dino_vits8,DINO,single_lr,53,81.57254159757781,82.6659309678222,82.4594558609904
dino_vits8,DINO,single_lr,54,86.13542248504532,87.3227290516885,85.86854891861628
dino_vits8,DINO,single_lr,55,87.209925184945,87.97694341450118,87.47360689398943
dino_vits8,DINO,single_lr,56,84.01131076518485,84.66398123664887,85.00119124594619
dino_vits8,DINO,single_lr,57,82.04265839829257,83.17801122643922,82.75652438562041
dino_vits8,DINO,single_lr,58,84.97049654006076,85.97354492623033,85.27590766721201
dino_vits8,DINO,single_lr,59,79.80554807285529,80.23438884069522,80.68781495815387
dino_vits8,DINO,single_lr,60,84.21260860835658,84.91525038300534,84.38374731314562
dino_vits8,DINO,single_lr,61,81.27738949700635,82.28145212092495,82.01647821600035
